Timestamp,Index,Overton_ID,URL,Status,Content_Type,File_Saved,Message
2025-11-21 14:15:03,5343,texasgov-9e7b1a0fec5788b5fcfb89ffc42fe907,https://tlc.texas.gov/docs/sessions/81GovEntities.pdf,SKIPPED,N/A,texasgov-9e7b1a0fec5788b5fcfb89ffc42fe907.pdf,Already downloaded
2025-11-21 14:15:03,5344,regeringen-a3058af598212b69586431813a398340,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2007/12/sou-200760/,SKIPPED,N/A,regeringen-a3058af598212b69586431813a398340.html,Already downloaded
2025-11-21 14:15:05,5345,theccc-b2c22fa673aa7046d5e0c666fc3b5359,https://www.theccc.org.uk/publication/scotlands-path-to-a-low-carbon-economy/,SUCCESS,text/html; charset=utf-8,theccc-b2c22fa673aa7046d5e0c666fc3b5359.html,Success
2025-11-21 14:15:06,5346,apo-b54df9f4fbc4eb1d9389759490585f41,https://apo.org.au/node/137436,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://apo.org.au/node/137436
2025-11-21 14:15:09,5347,pblnl-ee02fa6f54dd95b3935fff99d4018cd8,https://www.pbl.nl/en/publications/changing-track-changing-tack-dutch-ideas-for-a-robust-environmental-policy-for-the-21st-century,SUCCESS,text/html; charset=utf-8,pblnl-ee02fa6f54dd95b3935fff99d4018cd8.html,Success
2025-11-21 14:15:10,5348,adminch-d5773b76218379905c024e986a6ae460,https://www.seco.admin.ch/dam/seco/it/dokumente/Standortfoerderung/Tourismus/Strategische%20Themen/Klimawandel/UNWTO_Climate_Change_and_Tourism_2008.pdf.download.pdf/Climate%20Change%20and%20Tourism%20-%20Responding%20to%20Global%20Challenges.pdf,SKIPPED,N/A,adminch-d5773b76218379905c024e986a6ae460.pdf,Already downloaded
2025-11-21 14:15:12,5349,sidase-0fc20e3af365ae9c2900c3b656f16102,https://www.sida.se/en/publications/research-capacity,FAILED,N/A,N/A,404 Client Error: Page Not Found for url: https://www.sida.se/en/publications/research-capacity
2025-11-21 14:15:15,5350,euinvestbank-d5ae7b0fb8ad031ad443517d4f213d35,https://www.eib.org/publications/20220169-the-economic-appraisal-of-investment-projects-at-the-eib,SUCCESS,text/html; charset=utf-8,euinvestbank-d5ae7b0fb8ad031ad443517d4f213d35.html,Success
2025-11-21 14:15:16,5351,stateofconnecticut-0fbc3323b5ea45f4de260ff17a242308,https://portal.ct.gov/-/media/deep/coastal-resources/lis_blue_plan/lisresourceanduseinventoryapril2018v12pdf.pdf?rev=a910e54136af4f83a103c62acebdb681&hash=66AFE0E94E9F4F623E67D3D69969ABBC,SKIPPED,N/A,stateofconnecticut-0fbc3323b5ea45f4de260ff17a242308.pdf,Already downloaded
2025-11-21 14:15:17,5352,committee_senate-bcbd842b011e15134fcfffe4fcd485cc,https://www.congress.gov/event/110th-congress/senate-event/LC10718/text,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/110th-congress/senate-event/LC10718/text
2025-11-21 14:15:20,5353,unitednations-18c922e03ff17659f1e84a781aadea27,https://digitallibrary.un.org/record/4039730?ln=en,SUCCESS,text/html; charset=utf-8,unitednations-18c922e03ff17659f1e84a781aadea27.html,Success
2025-11-21 14:15:20,5354,stateofsouthaustralia-e8c5aef8665fcab6b4fcfeb0dd032cd4,https://cdn.environment.sa.gov.au/carbonneutraladelaide/general-downloads/SA-Climate-Change-Strategy-2015-2050.pdf?v=1691558001,SKIPPED,N/A,stateofsouthaustralia-e8c5aef8665fcab6b4fcfeb0dd032cd4.pdf,Already downloaded
2025-11-21 14:15:21,5355,unfccc-f5262640a7b2a115d4b77699ead6f11f,https://unfccc.int/documents/65087,SUCCESS,text/html,unfccc-f5262640a7b2a115d4b77699ead6f11f.html,Success
2025-11-21 14:15:25,5356,ipbes-f9dabf14e4c3aaebf828fe9e0e97f927,https://ipbes.net/document-library-catalogue/ipbes6inf3rev1,SUCCESS,text/html; charset=utf-8,ipbes-f9dabf14e4c3aaebf828fe9e0e97f927.html,Success
2025-11-21 14:15:26,5357,fao-0dd380ce754067d1eb980ae6858d9a70,https://openknowledge.fao.org/handle/20.500.14283/al668e,SKIPPED,N/A,fao-0dd380ce754067d1eb980ae6858d9a70.html,Already downloaded
2025-11-21 14:15:28,5358,jointresearcheu-1d97fcf4459d9084af5d7ea722192288,https://publications.jrc.ec.europa.eu/repository/handle/JRC75635,SUCCESS,text/html;charset=utf-8,jointresearcheu-1d97fcf4459d9084af5d7ea722192288.html,Success
2025-11-21 14:15:28,5359,stateofhawaiigov-fbfe17d40712b8b669ec639d41614aea,https://files.hawaii.gov/dbedt/op/czm/program/doc/hczmp_draft_sec_309_assessment_and_strategy_2021-2025.pdf,SKIPPED,N/A,stateofhawaiigov-fbfe17d40712b8b669ec639d41614aea.pdf,Already downloaded
2025-11-21 14:15:28,5360,epaireland-93ecafa499f2cc4443ddc8407d92b055,https://www.epa.ie/publications/research/climate-change/Research_Report_288.pdf,SKIPPED,N/A,epaireland-93ecafa499f2cc4443ddc8407d92b055.pdf,Already downloaded
2025-11-21 14:15:35,5361,nifuno-ada6a7e6aba29ea9824edbbd4be99845,https://nifu.brage.unit.no/nifu-xmlui/handle/11250/2423587,SUCCESS,text/html;charset=utf-8,nifuno-ada6a7e6aba29ea9824edbbd4be99845.html,Success
2025-11-21 14:15:36,5362,governmentofphillippines-3cf9936d66177eea0f5bdfa0f5644520,https://www.stii.dost.gov.ph/images/jdownloads/pdf_files/psta/PSTA_2014_Jan-June.pdf,SKIPPED,N/A,governmentofphillippines-3cf9936d66177eea0f5bdfa0f5644520.pdf,Already downloaded
2025-11-21 14:15:37,5363,pemsea-73ff91a29ec3cceb45fd2c8e873c0a70,http://www.pemsea.org/publications/reports/nsoc-indonesia,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://www.pemsea.org/publications/reports/nsoc-indonesia
2025-11-21 14:15:40,5364,govuk-08085d3ad917b3887c337416dd9c2570,https://www.gov.uk/government/publications/future-of-the-sea--2,SUCCESS,text/html; charset=utf-8,govuk-08085d3ad917b3887c337416dd9c2570.html,Success
2025-11-21 14:15:40,5365,california_state_agencies-98fbc11c94bfd65496d5c9dbc21cd216,http://ww2.arb.ca.gov/sites/default/files/barcu/regact/2015/lcfs2015/finalregorderlcfs.pdf,SKIPPED,N/A,california_state_agencies-98fbc11c94bfd65496d5c9dbc21cd216.pdf,Already downloaded
2025-11-21 14:15:41,5366,stateofwesternaustralia-3d5ed844f76a33d69465710c17fbb026,https://library.dbca.wa.gov.au/FullTextFiles/070991.pdf,SKIPPED,N/A,stateofwesternaustralia-3d5ed844f76a33d69465710c17fbb026.pdf,Already downloaded
2025-11-21 14:15:43,5367,pblnl-bbe1a797bcdc35a45d7492f4139662ee,https://www.pbl.nl/en/publications/roads-from-rio20,SUCCESS,text/html; charset=utf-8,pblnl-bbe1a797bcdc35a45d7492f4139662ee.html,Success
2025-11-21 14:15:47,5368,europa-4cdbe12becdb266bf6855f69fec1df37,https://op.europa.eu/en/publication-detail/-/publication/55fe3eb1-cc8a-11ea-adf7-01aa75ed71a1/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-4cdbe12becdb266bf6855f69fec1df37.html,Success
2025-11-21 14:15:48,5369,stateofwesternaustralia-22bd504910bd85df117e348cbd6a1022,https://library.dbca.wa.gov.au/FullTextFiles/025102.pdf,SKIPPED,N/A,stateofwesternaustralia-22bd504910bd85df117e348cbd6a1022.pdf,Already downloaded
2025-11-21 14:15:49,5370,unenvironment-876d398bc79f184e9e51b35cdef2a680,https://wedocs.unep.org/20.500.11822/25945,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://wedocs.unep.org/20.500.11822/25945
2025-11-21 14:15:50,5371,stateofvermont-a820397330ebaf1e2c49733ce549aceb,https://publicservice.vermont.gov/sites/dps/files/documents/2022%20CEP%20Draft%20for%20Public%20Comment_0.pdf,SKIPPED,N/A,stateofvermont-a820397330ebaf1e2c49733ce549aceb.pdf,Already downloaded
2025-11-21 14:15:50,5372,unescwa-de78e62bc3b49458db580d256c15c7ce,https://www.unescwa.org/publications/developing-capacity-escwa-member-countries-address-water-and-energy-nexus-achieving-0,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.unescwa.org/publications/developing-capacity-escwa-member-countries-address-water-and-energy-nexus-achieving-0
2025-11-21 14:15:51,5373,stateofhawaiigov-ffb343d24d5fbd20fdfaa1e7725c16bc,https://files.hawaii.gov/dbedt/erp/EA_EIS_Library/2016-07-23-KA-DEA-Adolescent-Treatment-Center.pdf,SKIPPED,N/A,stateofhawaiigov-ffb343d24d5fbd20fdfaa1e7725c16bc.pdf,Already downloaded
2025-11-21 14:15:51,5374,stateofvermont-425691c896e772017521bbedf75b0ce7,https://outside.vermont.gov/dept/PSD/Documents/2022%20Comprehensive%20Energy%20Plan%20Written%20Comments/ANR%202022%20CEP%20Draft%20for%20Public%20Comment_ANR%20comments_Dec82021.pdf,SKIPPED,N/A,stateofvermont-425691c896e772017521bbedf75b0ce7.pdf,Already downloaded
2025-11-21 14:15:52,5375,committee_house-47646a89d63e38e62b3778533646ca8e,https://www.congress.gov/congressional-report/111th-congress/house-report/233/1,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/congressional-report/111th-congress/house-report/233/1
2025-11-21 14:15:55,5376,ipcc-e84ace14ae61a706de554f48795dff34,https://www.ipcc.ch/report/carbon-dioxide-capture-and-storage/,SUCCESS,text/html; charset=utf-8,ipcc-e84ace14ae61a706de554f48795dff34.html,Success
2025-11-21 14:15:58,5377,tabde-a1f1286c1eea1877d9e6e07032833493,http://www.tab-beim-bundestag.de/de/pdf/publikationen/berichte/TAB-Arbeitsbericht-ab168.pdf,SUCCESS,text/html; charset=utf-8,tabde-a1f1286c1eea1877d9e6e07032833493.html,Success
2025-11-21 14:16:00,5378,oecddiscovery-e240686df929373575994c47757f43eb,https://dx.doi.org/https://doi.org/10.1787/9789264122246-en,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.oecd.org/en/publications/oecd-environmental-outlook-to-2050_9789264122246-en.html
2025-11-21 14:16:03,5379,govuk-1d796ce1df89ec6be6c138d94bfa92c5,https://www.gov.uk/government/consultations/draft-renewables-obligation-order-2015,SUCCESS,text/html; charset=utf-8,govuk-1d796ce1df89ec6be6c138d94bfa92c5.html,Success
2025-11-21 14:16:07,5380,europa-80aafa7919ee09e22b623fb3218ca20a,https://op.europa.eu/en/publication-detail/-/publication/f235800e-2284-11e8-ac73-01aa75ed71a1/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-80aafa7919ee09e22b623fb3218ca20a.html,Success
2025-11-21 14:16:10,5381,governmentofphillippines-750aedcb820f83b5dcc7989bfba94342,http://www.stii.dost.gov.ph/images/jdownloads/pdf_files/psta/PSTAJan-June2014.pdf,SUCCESS,text/html; charset=utf-8,governmentofphillippines-750aedcb820f83b5dcc7989bfba94342.html,Success
2025-11-21 14:16:12,5382,unfccc-b1ff3c6e193edab81848a9f56e2d9c68,https://unfccc.int/documents/200164,SUCCESS,text/html,unfccc-b1ff3c6e193edab81848a9f56e2d9c68.html,Success
2025-11-21 14:16:15,5383,unitednations-38501a9ad4639f96b4cf2046cda3fe67,https://digitallibrary.un.org/record/1292707?ln=en,SUCCESS,text/html; charset=utf-8,unitednations-38501a9ad4639f96b4cf2046cda3fe67.html,Success
2025-11-21 14:16:16,5384,unfccc-b1ff3c6e193edab81848a9f56e2d9c68,https://unfccc.int/documents/200164,SKIPPED,N/A,unfccc-b1ff3c6e193edab81848a9f56e2d9c68.html,Already downloaded
2025-11-21 14:16:16,5385,committee_house-8a1235b06a22973a4eec6972c737c1d0,https://www.congress.gov/congressional-report/111th-congress/house-report/185/1,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/congressional-report/111th-congress/house-report/185/1
2025-11-21 14:16:19,5386,unfccc-78cffbb106af9d5b736a00ba73afd31f,https://unfccc.int/documents/65092,SUCCESS,text/html,unfccc-78cffbb106af9d5b736a00ba73afd31f.html,Success
2025-11-21 14:16:20,5387,unescap-286110fc3c5ad54193edf153e215a48c,https://repository.unescap.org/handle/20.500.12870/5085,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://repository.unescap.org/handle/20.500.12870/5085
2025-11-21 14:16:21,5388,stateofnewmexico-9ab7c8074e73ad8747e8bcf77fda27fc,https://www.emnrd.nm.gov/officeofsecretary/wp-content/uploads/sites/2/EMNRD-2010-Annual-Report.pdf,SKIPPED,N/A,stateofnewmexico-9ab7c8074e73ad8747e8bcf77fda27fc.pdf,Already downloaded
2025-11-21 14:16:22,5389,stateofsouthaustralia-08fbac715a721cd0528d6096ed115265,https://www.pir.sa.gov.au/__data/assets/pdf_file/0019/256303/Practical_steps_to_implementation_of_integrated_marine_management.pdf,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.pir.sa.gov.au/__data/assets/pdf_file/0019/256303/Practical_steps_to_implementation_of_integrated_marine_management.pdf
2025-11-21 14:16:24,5390,europa-21244c93ad055f488a844476c1214b2b,https://op.europa.eu/en/publication-detail/-/publication/f235800e-2284-11e8-ac73-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-21244c93ad055f488a844476c1214b2b.html,Success
2025-11-21 14:16:25,5391,fao-0dd380ce754067d1eb980ae6858d9a70,https://openknowledge.fao.org/handle/20.500.14283/al668e,SKIPPED,N/A,fao-0dd380ce754067d1eb980ae6858d9a70.html,Already downloaded
2025-11-21 14:16:27,5392,unitednations-8d288303204e98b4dbed9f321de7ee6d,https://digitallibrary.un.org/record/3945722?ln=en,SUCCESS,text/html; charset=utf-8,unitednations-8d288303204e98b4dbed9f321de7ee6d.html,Success
2025-11-21 14:16:28,5393,nordiccouncil-17baa152df2fef05fbcc74e7a4f77bcf,https://www.norden.org/en/publication/pipe-pelagic-industry-processing-effluents-innovative-and-sustainable-solutions-0,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.norden.org/en/publication/pipe-pelagic-industry-processing-effluents-innovative-and-sustainable-solutions-0
2025-11-21 14:16:30,5394,unenvironment-770d3354d7c6e007435e5557373b3b7c,https://wedocs.unep.org/20.500.11822/32857,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://wedocs.unep.org/20.500.11822/32857
2025-11-21 14:16:32,5395,eesceu-6b2f3cf0eebbf5ff7f14d85df6ef2928,https://webapi2016.eesc.europa.eu/v1/documents/swd176-2020_part2_ext_en.docx/pdf,SKIPPED,N/A,eesceu-6b2f3cf0eebbf5ff7f14d85df6ef2928.pdf,Already downloaded
2025-11-21 14:16:35,5396,europa-75b1a4e46abbcb7a16fb046d200819dd,https://op.europa.eu/en/publication-detail/-/publication/fdbdf00a-87ac-4c85-8eab-ef60118963c5/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-75b1a4e46abbcb7a16fb046d200819dd.html,Success
2025-11-21 14:16:36,5397,marylandgov-dd857f39995df161951b6d205107a9cb,https://news.maryland.gov/mde/wp-content/uploads/sites/6/2015/10/GGRA_Report_FINAL_10-29-15.pdf,SKIPPED,N/A,marylandgov-dd857f39995df161951b6d205107a9cb.pdf,Already downloaded
2025-11-21 14:16:37,5398,unfccc-2309120c821d247cc3be145427f2e218,https://unfccc.int/documents/65014,SUCCESS,text/html,unfccc-2309120c821d247cc3be145427f2e218.html,Success
2025-11-21 14:16:38,5399,gpogov-56fc70e420eb23297361ae23c1f53bd7,https://purl.fdlp.gov/GPO/gpo105805,SKIPPED,N/A,gpogov-56fc70e420eb23297361ae23c1f53bd7.pdf,Already downloaded
2025-11-21 14:16:38,5400,parliamentofaustria-b64903857f0306cc9cacc3477ec2b59b,https://www.parlament.gv.at/dokument/XXVII/EU/47619/imfname_11037768.pdf,SKIPPED,N/A,parliamentofaustria-b64903857f0306cc9cacc3477ec2b59b.pdf,Already downloaded
2025-11-21 14:16:39,5401,worldresourcesinstitute-72992479a53690a3d305a3036402a538,https://www.wri.org/publication/shifting-diets,SUCCESS,text/html; charset=utf-8,worldresourcesinstitute-72992479a53690a3d305a3036402a538.html,Success
2025-11-21 14:16:42,5402,oecddiscovery-c24aed10ebaceaf83ab4b620d6378f0c,https://dx.doi.org/10.1787/9789282108000-en,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.oecd.org/en/publications/itf-transport-outlook-2017_9789282108000-en.html
2025-11-21 14:16:42,5403,unfccc-b1ff3c6e193edab81848a9f56e2d9c68,https://unfccc.int/documents/200164,SKIPPED,N/A,unfccc-b1ff3c6e193edab81848a9f56e2d9c68.html,Already downloaded
2025-11-21 14:16:44,5404,oecddiscovery-4f7c58d2530182bbeb67e2e7cd65a568,https://dx.doi.org/10.1787/9789264095700-en,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.oecd.org/en/publications/linkages-between-agricultural-policies-and-environmental-effects_9789264095700-en.html
2025-11-21 14:16:44,5405,illinoisgov-89bdba7578c86e8029b5b2b93278c3a8,https://epa.illinois.gov/content/dam/soi/en/web/epa/topics/water-quality/watershed-management/tmdls/documents/mackinaw-stage3-oct2022-publicreview.pdf,SKIPPED,N/A,illinoisgov-89bdba7578c86e8029b5b2b93278c3a8.pdf,Already downloaded
2025-11-21 14:16:45,5406,apo-fbc89f37ac5d66f7057ab101f8f41da2,https://apo.org.au/node/227841,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://apo.org.au/node/227841
2025-11-21 14:16:46,5407,unfccc-b1ff3c6e193edab81848a9f56e2d9c68,https://unfccc.int/documents/200164,SKIPPED,N/A,unfccc-b1ff3c6e193edab81848a9f56e2d9c68.html,Already downloaded
2025-11-21 14:16:48,5408,governmentofcanada-c34cb0714d88416c2c7aba82eec54776,http://publications.gc.ca/site/eng/9.868157/publication.html,FAILED,N/A,N/A,"HTTPSConnectionPool(host='publications.gc.ca', port=443): Max retries exceeded with url: /site/eng/9.868157/publication.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)')))"
2025-11-21 14:16:49,5409,oireachtas-d97cde5dfa2aec908801f481751cc5af,https://www.oireachtas.ie/en/debates/debate/dail/2011-06-21/,SUCCESS,text/html; charset=utf-8,oireachtas-d97cde5dfa2aec908801f481751cc5af.html,Success
2025-11-21 14:16:50,5410,counciloftheeuropeanunion-f7f22a209fc2e44e053900f45414a63b,https://data.consilium.europa.eu/doc/document/ST-10865-2020-ADD-2/en/pdf,SKIPPED,N/A,counciloftheeuropeanunion-f7f22a209fc2e44e053900f45414a63b.pdf,Already downloaded
2025-11-21 14:17:05,5411,stateofidaho-133ad927ecfc358f1dbf23da41295ba7,https://boardofed.idaho.gov/meetings/board/archive/2022/021722/06IRSA.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='boardofed.idaho.gov', port=443): Max retries exceeded with url: /meetings/board/archive/2022/021722/06IRSA.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023434E3EA50>, 'Connection to boardofed.idaho.gov timed out. (connect timeout=15)'))"
2025-11-21 14:17:07,5412,c2es-f375316671db66d205ddd06a92f50716,https://www.c2es.org/document/getting-to-zero-a-u-s-climate-agenda/,SUCCESS,text/html; charset=utf-8,c2es-f375316671db66d205ddd06a92f50716.html,Success
2025-11-21 14:17:12,5413,worldbank-add5aab2056542e78d49192778e16eed,https://hdl.handle.net/10986/38211,SUCCESS,text/html; charset=utf-8,worldbank-add5aab2056542e78d49192778e16eed.html,Success
2025-11-21 14:17:14,5414,wrrnl-fd3f2098bfd9ead00a5572f0ec854bbf,https://www.wrr.nl/publicaties/publicaties/2007/01/12/climate-strategy-between-ambition-and-realism---14,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://www.wrr.nl/publicaties/publicaties/2007/01/12/climate-strategy-between-ambition-and-realism---14
2025-11-21 14:17:16,5415,governmentofindonesia-58be210b6d3560380ea29356424d43f1,http://ult.kemdikbud.go.id/uploads/KBLI/KBLI2020.pdf,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://ult.kemdikbud.go.id:443/uploads/KBLI/KBLI2020.pdf
2025-11-21 14:17:17,5416,parliamentvictoriaau-6a30d42308fae4e364030238da5127e2,https://www.parliament.vic.gov.au/496422/globalassets/tabled-paper-documents/tabled-paper-7953/state-of-the-environment-2023-report_scientific-assessments-volume-1_digital.pdf,SKIPPED,N/A,parliamentvictoriaau-6a30d42308fae4e364030238da5127e2.pdf,Already downloaded
2025-11-21 14:17:18,5417,unfccc-732ac0e2a8686b421a656e0808e24f8d,https://unfccc.int/documents/65098,SUCCESS,text/html,unfccc-732ac0e2a8686b421a656e0808e24f8d.html,Success
2025-11-21 14:17:20,5418,unescap-8c71cad06c61e5bf39a9640f1c1a98eb,https://www.unescap.org/kp/2022/2022-review-climate-ambition-asia-and-pacific-raising-ndc-targets-enhanced-nature-based,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.unescap.org/kp/2022/2022-review-climate-ambition-asia-and-pacific-raising-ndc-targets-enhanced-nature-based
2025-11-21 14:17:21,5419,stateofmaine-2951063d41c01c371dceefc51103aa2f,https://www.legislature.maine.gov/doc/7908,SKIPPED,N/A,stateofmaine-2951063d41c01c371dceefc51103aa2f.pdf,Already downloaded
2025-11-21 14:17:24,5420,europa-2fd44b57a588e3d314f371c65b90a95c,https://op.europa.eu/en/publication-detail/-/publication/c8fb86fa-6453-4917-af91-9d4af48bc72e/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-2fd44b57a588e3d314f371c65b90a95c.html,Success
2025-11-21 14:17:25,5421,stateofconnecticut-c050c1a9b1f115a362d65dc1ee4516a2,https://portal.ct.gov/-/media/deep/coastal-resources/lis_blue_plan/resourceanduseinventoryversion14september2019pdf.pdf?rev=26c5c79d291240b59c65de1254ccd342&hash=F0498840645B15AF55F9F1AE18BE92D0,SKIPPED,N/A,stateofconnecticut-c050c1a9b1f115a362d65dc1ee4516a2.pdf,Already downloaded
2025-11-21 14:17:25,5422,stateofwashington-877affe07ab61ffa669e6c8898e017cd,https://tre.wa.gov/wp-content/uploads/Santa-Fe-City-Owned-Bank-Legal-Memo-2017.pdf,SKIPPED,N/A,stateofwashington-877affe07ab61ffa669e6c8898e017cd.pdf,Already downloaded
2025-11-21 14:17:25,5423,epagov-09e56ab6a3b8c05086b116f0be879482,https://www.epa.gov/sites/default/files/2021-01/documents/hq_2020_year_in_review.pdf,SKIPPED,N/A,epagov-09e56ab6a3b8c05086b116f0be879482.pdf,Already downloaded
2025-11-21 14:17:25,5424,stateofhawaiigov-3184fc459f1e509fafc29cfe9fd6fb47,https://planning.hawaii.gov/wp-content/uploads/HCZMP_FINAL_309-AS_2021-2025.pdf,SKIPPED,N/A,stateofhawaiigov-3184fc459f1e509fafc29cfe9fd6fb47.pdf,Already downloaded
2025-11-21 14:17:26,5425,hansard_nz-04e9f883e87a2e215c130f0d96dbc447,https://www.parliament.nz/resource/en-NZ/48HansD_20070719/cdb99a9655fcbf45105f2a6ae28f43401fc03d72,SUCCESS,text/html; charset=utf-8,hansard_nz-04e9f883e87a2e215c130f0d96dbc447.html,Success
2025-11-21 14:17:28,5426,apec-8537673dc404abaaa4ea525eda550b05,http://www.apec.org/publications/2013/08/apec-conference-on-low-carbon-town-and-physical-energy-storage-proceedings,SUCCESS,text/html; charset=utf-8,apec-8537673dc404abaaa4ea525eda550b05.html,Success
2025-11-21 14:17:29,5427,provinceofbc-d2afcc2c2c90c904d05c65d0919cb13f,http://www2.gov.bc.ca/assets/gov/environment/climate-change/adaptation/climate-risks/bc-ocean-acidification-hypoxia-scientific-assessment.pdf,SKIPPED,N/A,provinceofbc-d2afcc2c2c90c904d05c65d0919cb13f.pdf,Already downloaded
2025-11-21 14:17:29,5428,california_state_agencies-b1a604b7fc96ebb13e23e2757183b669,https://www.waterboards.ca.gov/rwqcb5/board_decisions/adopted_orders/stanislaus/r5-2012-0104.pdf,SKIPPED,N/A,california_state_agencies-b1a604b7fc96ebb13e23e2757183b669.pdf,Already downloaded
2025-11-21 14:17:29,5429,stateofmaine-4061b430603ea60006d0b204d24bf645,https://www.maine.gov/dacf/ard/resources/docs/soalar-report-ld820.pdf,SKIPPED,N/A,stateofmaine-4061b430603ea60006d0b204d24bf645.pdf,Already downloaded
2025-11-21 14:17:29,5430,stateofmaine-f4511618df08302b482e53758566a131,https://legislature.maine.gov/doc/7908,SKIPPED,N/A,stateofmaine-f4511618df08302b482e53758566a131.pdf,Already downloaded
2025-11-21 14:17:29,5431,unctad-0bcf490834d27b781527b31170f2bba9,https://unctad.org/system/files/official-document/ditccom2021d1_en.pdf,SKIPPED,N/A,unctad-0bcf490834d27b781527b31170f2bba9.pdf,Already downloaded
2025-11-21 14:17:29,5432,governmentofphillippines-8df42084d9de6be90a7b857ee9cc4e06,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%202012%20Transactions%20Volume%2034%20Issue%20No.%201/NAST%202012%20Transaction%20Vol.%2034%20Issue%20No.%201%20(full).pdf,SKIPPED,N/A,governmentofphillippines-8df42084d9de6be90a7b857ee9cc4e06.pdf,Already downloaded
2025-11-21 14:17:31,5433,asiandevelopmentbank-63512073942eb6dbcc9ec18dfc89c2fe,https://www.adb.org/publications/energy-outlook-asia-and-pacific-2013,SUCCESS,text/html; charset=utf-8,asiandevelopmentbank-63512073942eb6dbcc9ec18dfc89c2fe.html,Success
2025-11-21 14:17:33,5434,worldbank-1e8ae35e13eecd9a5446fe9bc3989c77,https://openknowledge.worldbank.org/handle/10986/38211,SUCCESS,text/html; charset=utf-8,worldbank-1e8ae35e13eecd9a5446fe9bc3989c77.html,Success
2025-11-21 14:17:37,5435,marylandgov-37c8cd7d09de029c9da62b39ebceab2e,https://climatechange.maryland.gov/wp-content/uploads/sites/16/2014/11/GGRA_Report_Final_11-2-15.pdf,SUCCESS,text/html; charset=utf-8,marylandgov-37c8cd7d09de029c9da62b39ebceab2e.html,Success
2025-11-21 14:17:39,5436,federalregister-bc8ff3c6fd6526194898f36c9e1e8ce8,https://www.federalregister.gov/documents/2020/04/30/2020-08143/review-of-the-national-ambient-air-quality-standards-for-particulate-matter,SUCCESS,text/html; charset=utf-8,federalregister-bc8ff3c6fd6526194898f36c9e1e8ce8.html,Success
2025-11-21 14:17:42,5437,europa-5145f1ca03e4f2550e4d24f809157042,https://op.europa.eu/en/publication-detail/-/publication/55fe3eb1-cc8a-11ea-adf7-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-5145f1ca03e4f2550e4d24f809157042.html,Success
2025-11-21 14:17:43,5438,unesco-228a30bd59cbcf9ba2b23cbf6be0e753,https://unesdoc.unesco.org/notice?id=p::usmarcdef_0000261424,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://unesdoc.unesco.org/notice?id=p::usmarcdef_0000261424
2025-11-21 14:17:45,5439,unenvironment-cdda4f7ab5bf6ee94c80e6b78ee4a8f9,https://wedocs.unep.org/20.500.11822/34356,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://wedocs.unep.org/20.500.11822/34356
2025-11-21 14:17:46,5440,unfccc-b1ff3c6e193edab81848a9f56e2d9c68,https://unfccc.int/documents/200164,SKIPPED,N/A,unfccc-b1ff3c6e193edab81848a9f56e2d9c68.html,Already downloaded
2025-11-21 14:17:46,5441,provinceofmanitoba-a77c9abf32358b785855090104c78860,https://gov.mb.ca/sd/pubs/annual-reports/annual_report_2018_19.pdf,SKIPPED,N/A,provinceofmanitoba-a77c9abf32358b785855090104c78860.pdf,Already downloaded
